player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
1021075,William Bøving,2003-03-01,23,Denmark,,176.0,,Right,14,F,"['ST', 'MC']",3200000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
822340,Phillip Tietz,1997-07-09,29,Germany,,190.0,81.0,Right,20,F,['ST'],3800000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
975800,Benedict Hollerbach,2001-05-17,25,Germany,,181.0,,Right,17,F,"['ST', 'AM']",7500000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
2112003,Alynho Haidara,2008-07-26,18,Côte d'Ivoire,,190.0,,Right,,F,['ST'],,,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
949062,Silas,1998-10-06,27,DR Congo,,189.0,,Right,26,M,"['RW', 'MR']",2100000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1028307,Kaishu Sano,2000-12-30,25,Japan,,176.0,,Right,6,M,"['DM', 'MC']",53000000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
537552,Jae-sung Lee,1992-08-10,33,South Korea,,180.0,70.0,Left,7,M,"['AM', 'MC']",2100000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
327755,Nadiem Amiri,1996-10-27,29,Germany,,180.0,73.0,Right,10,M,"['MC', 'DM']",15500000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
942937,Hong Hyun-seok,1999-06-16,27,South Korea,,177.0,,Left,14,M,['AM'],2400000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
980621,Paul Nebel,2002-10-10,23,Germany,,169.0,,Both,8,M,"['AM', 'MC']",17200000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
988639,Eric Martel,2002-04-29,24,Germany,,186.0,,Right,6,M,"['MC', 'DM', 'DC']",8199999.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
157377,Silvan Widmer,1993-03-05,33,Switzerland,,182.0,79.0,Right,30,M,"['MR', 'DR']",730000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
138126,Phillipp Mwene,1994-01-29,32,Austria,,170.0,66.0,Right,2,M,"['ML', 'DL']",1600000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1028306,Sota Kawasaki,2001-07-30,25,Japan,,171.0,,Right,24,M,['MC'],1800000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
846471,Anthony Caci,1997-07-01,29,France,,184.0,70.0,Right,19,M,"['MR', 'ML']",6800000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1175898,Otto Ruoppi,2006-01-31,20,Finland,,180.0,,Right,34,M,['AM'],1000000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
893962,Lennard Maloney,1999-10-08,26,USA,,187.0,,Right,15,M,"['DM', 'MC', 'DC']",2600000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
